episode,score,mean_20,mean_100,epsilon,loss
15210,32,21.45,21.65,0.01,41.79330492019653
15211,3,20.1,21.3,0.01,44.03083324432373
15212,3,19.8,21.32,0.01,22.25065517425537
15213,1,18.8,20.97,0.01,25.09907293319702
15214,5,17.35,20.81,0.01,24.08118724822998
15215,9,16.6,20.6,0.01,63.686463356018066
15216,45,17.5,20.95,0.01,30.762534141540527
15217,9,16.3,20.89,0.01,24.33811044692993
15218,27,16.9,20.82,0.01,30.816450595855713
15219,1,16.4,20.48,0.01,39.465749740600586
15220,16,16.95,20.52,0.01,23.773416996002197
15221,29,18.2,20.8,0.01,44.14927864074707
15222,41,19.3,20.91,0.01,28.341081142425537
15223,28,18.75,20.97,0.01,29.827292919158936
15224,8,17.6,20.66,0.01,30.919838905334473
15225,15,17.7,20.49,0.01,23.649073600769043
15226,23,17.85,20.4,0.01,29.130917072296143
15227,27,19.1,20.57,0.01,29.130917072296143
15228,32,18.85,20.72,0.01,28.91977071762085
15229,3,17.85,20.7,0.01,34.688880920410156
15230,4,16.45,20.39,0.01,25.25338077545166
15231,19,17.25,20.43,0.01,24.679795265197754
15232,43,19.25,20.84,0.01,31.70136594772339
15233,35,20.95,20.87,0.01,23.422715663909912
15234,33,22.35,21.06,0.01,25.701354503631592
15235,1,21.95,20.65,0.01,35.65708112716675
15236,13,20.35,20.6,0.01,60.70357131958008
15237,18,20.8,20.71,0.01,32.49738073348999
15238,42,21.55,21.08,0.01,23.08028793334961
15239,37,23.35,21.08,0.01,63.17170763015747
15240,7,22.9,20.97,0.01,42.07398271560669
15241,14,22.15,21.06,0.01,36.520291328430176
15242,30,21.6,21.17,0.01,28.984520435333252
15243,14,20.9,21.19,0.01,27.755009651184082
15244,18,21.4,21.26,0.01,62.22762870788574
15245,28,22.05,21.24,0.01,22.739971160888672
15246,41,22.95,21.5,0.01,30.046491146087646
15247,35,23.35,21.74,0.01,43.51314401626587
15248,20,22.75,21.85,0.01,54.996886253356934
15249,37,24.45,21.85,0.01,54.996886253356934
15250,33,25.9,21.93,0.01,26.657787322998047
15251,18,25.85,21.84,0.01,21.875778198242188
15252,37,25.55,21.94,0.01,21.875778198242188
15253,14,24.5,21.77,0.01,45.622578144073486
15254,5,23.1,21.43,0.01,69.23729705810547
15255,13,23.7,21.43,0.01,23.948529720306396
15256,43,25.2,21.57,0.01,23.51657724380493
15257,4,24.5,21.28,0.01,27.798786640167236
15258,27,23.75,21.16,0.01,27.798786640167236
15259,18,22.8,21.16,0.01,29.428550243377686
15260,32,24.05,21.15,0.01,43.29631042480469
15261,5,23.6,20.79,0.01,25.07006597518921
15262,31,23.65,20.73,0.01,24.8224778175354
15263,41,25.0,20.88,0.01,33.79110908508301
15264,20,25.1,20.92,0.01,27.019647121429443
15265,17,24.55,20.92,0.01,59.881386280059814
15266,31,24.05,20.85,0.01,26.71153163909912
15267,23,23.45,20.81,0.01,22.851369857788086
15268,6,22.75,20.65,0.01,45.3960165977478
15269,32,22.5,20.96,0.01,26.082345962524414
15270,26,22.15,20.88,0.01,32.728816509246826
15271,15,22.0,20.99,0.01,23.496918201446533
15272,38,22.05,21.02,0.01,30.92046594619751
15273,12,21.95,20.85,0.01,23.149936199188232
15274,38,23.6,20.99,0.01,30.076723098754883
15275,5,23.2,20.86,0.01,49.5353946685791
15276,15,21.8,20.91,0.01,48.381797790527344
15277,12,22.2,20.73,0.01,44.90412950515747
15278,21,21.9,20.85,0.01,36.04756546020508
15279,24,22.2,20.72,0.01,22.484589099884033
15280,40,22.6,20.93,0.01,28.159398078918457
15281,36,24.15,21.18,0.01,27.590190410614014
15282,7,22.95,21.06,0.01,42.77000570297241
15283,8,21.3,20.99,0.01,28.641094207763672
15284,24,21.5,20.97,0.01,24.030749082565308
15285,38,22.55,20.97,0.01,26.506383895874023
15286,34,22.7,20.95,0.01,43.790313720703125
15287,22,22.65,21.14,0.01,27.068193435668945
15288,13,23.0,21.26,0.01,22.177852630615234
15289,17,22.25,21.42,0.01,43.62429141998291
15290,4,21.15,21.42,0.01,33.79810571670532
15291,33,22.05,21.45,0.01,33.79810571670532
15292,37,22.0,21.73,0.01,51.460659980773926
15293,36,23.2,21.88,0.01,25.20582103729248
15294,4,21.5,21.58,0.01,30.1978440284729
15295,28,22.65,21.62,0.01,22.471402168273926
15296,5,22.15,21.4,0.01,29.341221809387207
15297,29,23.0,21.36,0.01,25.02857732772827
15298,30,23.45,21.51,0.01,25.02857732772827
15299,18,23.15,21.58,0.01,33.13833475112915
15300,6,21.45,21.59,0.01,26.14743995666504
15301,30,21.15,21.85,0.01,21.856531620025635
15302,31,22.35,21.97,0.01,25.05656337738037
15303,16,22.75,21.74,0.01,25.201040744781494
15304,28,22.95,21.71,0.01,43.9615044593811
15305,17,21.9,21.75,0.01,35.610095500946045
15306,23,21.35,21.78,0.01,26.788365364074707
15307,34,21.95,22.1,0.01,26.767619609832764
15308,20,22.3,21.93,0.01,28.362602710723877
15309,18,22.35,21.88,0.01,69.96392393112183
15310,20,23.15,21.76,0.01,25.949384212493896
15311,25,22.75,21.98,0.01,30.53068256378174
15312,26,22.2,22.21,0.01,38.90552854537964
15313,20,21.4,22.4,0.01,26.50643253326416
15314,21,22.25,22.56,0.01,47.373714447021484
15315,20,21.85,22.67,0.01,28.291480541229248
15316,27,22.95,22.49,0.01,51.89585876464844
15317,5,21.75,22.45,0.01,36.73777389526367
15318,4,20.45,22.22,0.01,45.105448722839355
15319,40,21.55,22.61,0.01,26.266857147216797
15320,34,22.95,22.79,0.01,49.98673152923584
15321,16,22.25,22.66,0.01,31.49070167541504
15322,1,20.75,22.26,0.01,36.39027643203735
15323,22,21.05,22.2,0.01,21.82119607925415
15324,32,21.25,22.44,0.01,33.111913204193115
15325,36,22.2,22.65,0.01,27.65396738052368
15326,23,22.2,22.65,0.01,41.228580474853516
15327,30,22.0,22.68,0.01,70.77988719940186
15328,30,22.5,22.66,0.01,26.96334743499756
15329,36,23.4,22.99,0.01,21.622886180877686
15330,37,24.25,23.32,0.01,24.384678840637207
15331,20,24.0,23.33,0.01,42.55147457122803
15332,6,23.0,22.96,0.01,28.68060874938965
15333,12,22.6,22.73,0.01,20.62303924560547
15334,18,22.45,22.58,0.01,70.58170986175537
15335,22,22.55,22.79,0.01,26.177647590637207
15336,20,22.2,22.86,0.01,33.29541349411011
15337,14,22.65,22.82,0.01,24.08434534072876
15338,13,23.1,22.53,0.01,42.0836877822876
15339,2,21.2,22.18,0.01,63.957695960998535
15340,37,21.35,22.48,0.01,19.147295475006104
15341,30,22.05,22.64,0.01,20.244661808013916
15342,21,23.05,22.55,0.01,27.16539764404297
15343,28,23.35,22.69,0.01,29.386086463928223
15344,16,22.55,22.67,0.01,29.176986694335938
15345,11,21.3,22.5,0.01,28.688085556030273
15346,5,20.4,22.14,0.01,26.08797311782837
15347,14,19.6,21.93,0.01,26.53038215637207
15348,19,19.05,21.92,0.01,45.17153978347778
15349,22,18.35,21.77,0.01,37.91051006317139
15350,39,18.45,21.83,0.01,80.51226997375488
15351,24,18.65,21.89,0.01,26.888874053955078
15352,17,19.2,21.69,0.01,22.83253526687622
15353,28,20.0,21.83,0.01,34.873066425323486
15354,34,20.8,22.12,0.01,22.282286405563354
15355,23,20.85,22.22,0.01,34.7677698135376
15356,26,21.15,22.05,0.01,33.24635696411133
15357,47,22.8,22.48,0.01,23.207942485809326
15358,1,22.2,22.22,0.01,42.770968437194824
15359,15,22.85,22.19,0.01,30.20909023284912
15360,11,21.55,21.98,0.01,21.373266220092773
15361,34,21.75,22.27,0.01,47.564735412597656
15362,20,21.7,22.16,0.01,43.86366510391235
15363,40,22.3,22.15,0.01,29.616519927978516
15364,35,23.25,22.3,0.01,42.73554229736328
15365,9,23.15,22.22,0.01,23.642502784729004
15366,20,23.9,22.11,0.01,39.288681983947754
15367,18,24.1,22.06,0.01,24.40461492538452
15368,10,23.65,22.1,0.01,25.799525260925293
15369,41,24.6,22.19,0.01,60.233999252319336
15370,17,23.5,22.1,0.01,30.812710762023926
15371,14,23.0,22.09,0.01,59.87434768676758
15372,37,24.0,22.08,0.01,32.45546817779541
15373,21,23.65,22.17,0.01,32.91362476348877
15374,5,22.2,21.84,0.01,26.351327419281006
15375,2,21.15,21.81,0.01,33.752360343933105
15376,36,21.65,22.02,0.01,18.292518615722656
15377,39,21.25,22.29,0.01,42.53594636917114
15378,36,23.0,22.44,0.01,28.849422454833984
15379,8,22.65,22.28,0.01,28.13054656982422
15380,22,23.2,22.1,0.01,51.8863263130188
15381,13,22.15,21.87,0.01,27.439404010772705
15382,17,22.0,21.97,0.01,23.16096305847168
15383,21,21.05,22.1,0.01,23.556124448776245
15384,36,21.1,22.22,0.01,60.011690616607666
15385,20,21.65,22.04,0.01,21.985873699188232
15386,10,21.15,21.8,0.01,26.730636596679688
15387,9,20.7,21.67,0.01,37.929747104644775
15388,6,20.5,21.6,0.01,30.105923652648926
15389,14,19.15,21.57,0.01,46.80660963058472
15390,4,18.5,21.57,0.01,22.715564250946045
15391,20,18.8,21.44,0.01,33.4505729675293
15392,28,18.35,21.35,0.01,35.77138710021973
15393,30,18.8,21.29,0.01,26.79905366897583
15394,8,18.95,21.33,0.01,39.80960941314697
15395,1,18.9,21.06,0.01,21.879550457000732
15396,24,18.3,21.25,0.01,54.82294845581055
15397,6,16.65,21.02,0.01,19.738542079925537
15398,32,16.45,21.04,0.01,30.585366249084473
15399,5,16.3,20.91,0.01,28.040958404541016
15400,9,15.65,20.94,0.01,23.51252317428589
15401,23,16.15,20.87,0.01,52.538883686065674
15402,10,15.8,20.66,0.01,19.689205646514893
15403,5,15.0,20.55,0.01,46.66576623916626
15404,19,14.15,20.46,0.01,33.87861967086792
15405,21,14.2,20.5,0.01,60.97628402709961
15406,30,15.2,20.57,0.01,24.709476470947266
15407,13,15.4,20.36,0.01,29.097782611846924
15408,4,15.3,20.2,0.01,41.05810832977295
15409,9,15.05,20.11,0.01,35.72986698150635
15410,4,15.05,19.95,0.01,37.06445837020874
15411,3,14.2,19.73,0.01,28.328959941864014
15412,14,13.5,19.61,0.01,21.357330322265625
15413,17,12.85,19.58,0.01,27.5587100982666
15414,28,13.85,19.65,0.01,30.209706783294678
15415,39,15.75,19.84,0.01,32.68993520736694
15416,20,15.55,19.77,0.01,23.84792423248291
15417,9,15.7,19.81,0.01,20.24566674232483
15418,31,15.65,20.08,0.01,41.17309379577637
15419,28,16.8,19.96,0.01,34.85602140426636
15420,36,18.15,19.98,0.01,29.664662837982178
15421,15,17.75,19.97,0.01,29.50397539138794
15422,40,19.25,20.36,0.01,20.27435302734375
15423,14,19.7,20.28,0.01,28.271361827850342
15424,8,19.15,20.04,0.01,28.484325885772705
15425,6,18.4,19.74,0.01,23.6195011138916
15426,20,17.9,19.71,0.01,19.654029369354248
15427,30,18.75,19.71,0.01,20.744398593902588
15428,25,19.8,19.66,0.01,32.48477792739868
15429,14,20.05,19.44,0.01,24.608980655670166
15430,12,20.45,19.19,0.01,26.133728981018066
15431,11,20.85,19.1,0.01,29.09764051437378
15432,2,20.25,19.06,0.01,23.56126594543457
15433,37,21.25,19.31,0.01,42.37269973754883
15434,22,20.95,19.35,0.01,22.998671531677246
15435,40,21.0,19.53,0.01,28.585505485534668
15436,8,20.4,19.41,0.01,23.215665340423584
15437,3,20.1,19.3,0.01,46.73449754714966
15438,16,19.35,19.33,0.01,66.9299430847168
15439,2,18.05,19.33,0.01,25.596725940704346
15440,5,16.5,19.01,0.01,32.9000678062439
15441,11,16.3,18.82,0.01,36.06454944610596
15442,17,15.15,18.78,0.01,34.50409126281738
15443,27,15.8,18.77,0.01,21.73574447631836
15444,18,16.3,18.79,0.01,52.421010971069336
15445,18,16.9,18.86,0.01,20.59057855606079
15446,33,17.55,19.14,0.01,25.666168451309204
15447,29,17.5,19.29,0.01,53.092437744140625
15448,37,18.1,19.47,0.01,32.20806074142456
15449,2,17.5,19.27,0.01,22.34122371673584
15450,5,17.15,18.93,0.01,37.98668670654297
15451,15,17.35,18.84,0.01,25.224170684814453
15452,36,19.05,19.03,0.01,25.224170684814453
15453,2,17.3,18.77,0.01,55.23921585083008
15454,13,16.85,18.56,0.01,85.13402318954468
15455,10,15.35,18.43,0.01,85.13402318954468
15456,5,15.2,18.22,0.01,30.414752960205078
15457,34,16.75,18.09,0.01,23.63660192489624
15458,5,16.2,18.13,0.01,33.882280349731445
15459,2,16.2,18.0,0.01,26.26929235458374
15460,29,17.4,18.18,0.01,57.471675872802734
15461,18,17.75,18.02,0.01,23.99898099899292
15462,38,18.8,18.2,0.01,29.445828914642334
15463,17,18.3,17.97,0.01,50.715012073516846
15464,12,18.0,17.74,0.01,27.2681245803833
15465,10,17.6,17.75,0.01,26.716806888580322
15466,24,17.15,17.79,0.01,35.62491416931152
15467,39,17.65,18.0,0.01,21.266193866729736
15468,38,17.7,18.28,0.01,26.82793092727661
15469,30,19.1,18.17,0.01,72.84309482574463
15470,22,19.95,18.22,0.01,26.209416389465332
15471,45,21.45,18.53,0.01,43.90590858459473
15472,7,20.0,18.23,0.01,22.287989139556885
15473,47,22.25,18.49,0.01,42.46019506454468
15474,36,23.4,18.8,0.01,43.694918155670166
15475,21,23.95,18.99,0.01,50.004838943481445
15476,6,24.0,18.69,0.01,31.5905122756958
15477,15,23.05,18.45,0.01,32.24100637435913
15478,18,23.7,18.27,0.01,30.069849491119385
15479,19,24.55,18.38,0.01,27.344476222991943
15480,30,24.6,18.46,0.01,35.436805963516235
15481,34,25.4,18.67,0.01,36.00749349594116
15482,26,24.8,18.76,0.01,31.202863216400146
15483,25,25.2,18.8,0.01,25.096720218658447
15484,19,25.55,18.63,0.01,23.67817258834839
15485,7,25.4,18.5,0.01,26.856009006500244
15486,18,25.1,18.58,0.01,29.544130325317383
15487,20,24.15,18.69,0.01,29.160260677337646
15488,28,23.65,18.91,0.01,95.30810737609863
15489,14,22.85,18.91,0.01,20.189348936080933
15490,30,23.25,19.17,0.01,20.189348936080933
15491,10,21.5,19.07,0.01,21.251855850219727
15492,9,21.6,18.88,0.01,27.500741481781006
15493,33,20.9,18.91,0.01,23.5101580619812
15494,25,20.35,19.08,0.01,26.598023891448975
15495,29,20.75,19.36,0.01,24.665971755981445
15496,6,20.75,19.18,0.01,33.85591220855713
15497,20,21.0,19.32,0.01,28.129347801208496
15498,1,20.15,19.01,0.01,72.67664527893066
15499,31,20.75,19.27,0.01,33.6062126159668
15500,27,20.6,19.45,0.01,24.705488204956055
15501,17,19.75,19.39,0.01,33.642924308776855
15502,42,20.55,19.71,0.01,26.294275760650635
15503,4,19.5,19.7,0.01,29.010318756103516
15504,9,19.0,19.6,0.01,74.0008955001831
15505,41,20.7,19.8,0.01,38.02401828765869
15506,37,21.65,19.87,0.01,28.40238618850708
15507,4,20.85,19.78,0.01,27.074055671691895
15508,7,19.8,19.81,0.01,31.317509174346924
15509,34,20.8,20.06,0.01,25.98898696899414
15510,7,19.65,20.09,0.01,30.570825576782227
15511,32,20.75,20.38,0.01,31.170443058013916
15512,20,21.3,20.44,0.01,24.250577449798584
15513,11,20.2,20.38,0.01,18.905946731567383
15514,20,19.95,20.3,0.01,18.37724494934082
15515,30,20.0,20.21,0.01,25.08114719390869
15516,13,20.35,20.14,0.01,29.995795726776123
15517,30,20.85,20.35,0.01,44.99951362609863
15518,1,20.85,20.05,0.01,36.681015968322754
15519,14,20.0,19.91,0.01,47.84068727493286
15520,31,20.2,19.86,0.01,22.206764221191406
15521,14,20.05,19.85,0.01,21.956286907196045
15522,36,19.75,19.81,0.01,27.16392469406128
15523,24,20.75,19.91,0.01,29.561817169189453
15524,26,21.6,20.09,0.01,23.63351058959961
15525,21,20.6,20.24,0.01,45.38891887664795
15526,10,19.25,20.14,0.01,42.093560218811035
15527,34,20.75,20.18,0.01,50.56976270675659
15528,1,20.45,19.94,0.01,22.97297477722168
15529,31,20.3,20.11,0.01,21.21283197402954
15530,9,20.4,20.08,0.01,41.88312530517578
15531,13,19.45,20.1,0.01,20.44886875152588
15532,45,20.7,20.53,0.01,45.57178497314453
15533,35,21.9,20.51,0.01,30.539103507995605
15534,37,22.75,20.66,0.01,21.92541790008545
15535,36,23.05,20.62,0.01,18.966185569763184
15536,20,23.4,20.74,0.01,23.087342262268066
15537,5,22.15,20.76,0.01,42.50149726867676
15538,2,22.2,20.62,0.01,21.756130695343018
15539,40,23.5,21.0,0.01,31.747607231140137
15540,12,22.55,21.07,0.01,26.935320377349854
15541,36,23.65,21.32,0.01,58.24659729003906
15542,25,23.1,21.4,0.01,24.882118225097656
15543,6,22.2,21.19,0.01,26.7229061126709
15544,20,21.9,21.21,0.01,37.1969256401062
15545,32,22.45,21.35,0.01,41.208489418029785
15546,3,22.1,21.05,0.01,62.69916009902954
15547,14,21.1,20.9,0.01,62.69916009902954
15548,11,21.6,20.64,0.01,27.30324935913086
15549,33,21.7,20.95,0.01,28.17995834350586
15550,11,21.8,21.01,0.01,62.083645820617676
15551,40,23.15,21.26,0.01,53.23272228240967
15552,31,22.45,21.21,0.01,71.91886043548584
15553,10,21.2,21.29,0.01,29.36549139022827
15554,17,20.2,21.33,0.01,20.195574283599854
15555,3,18.55,21.26,0.01,23.493075370788574
15556,11,18.1,21.32,0.01,33.986408710479736
15557,30,19.35,21.28,0.01,28.69244623184204
15558,12,19.85,21.35,0.01,26.753647804260254
15559,22,18.95,21.55,0.01,26.753647804260254
15560,14,19.05,21.4,0.01,21.91452145576477
15561,3,17.4,21.25,0.01,25.78516387939453
15562,13,16.8,21.0,0.01,36.049174308776855
15563,29,17.95,21.12,0.01,49.84714698791504
15564,4,17.15,21.04,0.01,23.053203582763672
15565,13,16.2,21.07,0.01,23.470938682556152
15566,12,16.65,20.95,0.01,58.86575174331665
15567,39,17.9,20.95,0.01,23.221049308776855
15568,35,19.1,20.92,0.01,20.411753177642822
15569,4,17.65,20.66,0.01,24.415223121643066
15570,27,18.45,20.71,0.01,34.137988567352295
15571,14,17.15,20.4,0.01,21.189111948013306
15572,3,15.75,20.36,0.01,25.88148593902588
15573,39,17.2,20.28,0.01,58.570518016815186
15574,30,17.85,20.22,0.01,44.875606060028076
15575,6,18.0,20.07,0.01,46.55492401123047
15576,27,18.8,20.28,0.01,25.105609893798828
15577,36,19.1,20.49,0.01,36.412132024765015
15578,3,18.65,20.34,0.01,29.6217098236084
15579,17,18.4,20.32,0.01,22.22196865081787
15580,36,19.5,20.38,0.01,43.593979835510254
15581,20,20.35,20.24,0.01,25.91773796081543
15582,11,20.25,20.09,0.01,23.30610704421997
15583,27,20.15,20.11,0.01,36.86391067504883
15584,21,21.0,20.13,0.01,42.32957983016968
15585,11,20.9,20.17,0.01,27.051599979400635
15586,20,21.3,20.19,0.01,24.435332775115967
15587,24,20.55,20.23,0.01,57.90278768539429
15588,25,20.05,20.2,0.01,32.60592746734619
15589,37,21.7,20.43,0.01,32.60592746734619
15590,29,21.8,20.42,0.01,21.323193550109863
15591,22,22.2,20.54,0.01,55.39650011062622
15592,4,22.25,20.49,0.01,26.352595329284668
15593,14,21.0,20.3,0.01,24.31071186065674
15594,23,20.65,20.28,0.01,49.88169717788696
15595,32,21.95,20.31,0.01,26.627222061157227
15596,39,22.55,20.64,0.01,39.84769153594971
15597,11,21.3,20.55,0.01,30.664298057556152
15598,3,21.3,20.57,0.01,27.217052936553955
15599,6,20.75,20.32,0.01,24.956324577331543
15600,34,20.65,20.39,0.01,23.78689670562744
15601,4,19.85,20.26,0.01,36.97358989715576
15602,3,19.45,19.87,0.01,33.70639896392822
15603,13,18.75,19.96,0.01,48.49923038482666
15604,28,19.1,20.15,0.01,37.377803802490234
15605,35,20.3,20.09,0.01,46.98463010787964
15606,1,19.35,19.73,0.01,42.68437099456787
15607,15,18.9,19.84,0.01,28.16207218170166
15608,36,19.45,20.13,0.01,32.07588577270508
15609,5,17.85,19.84,0.01,50.28859043121338
15610,39,18.35,20.16,0.01,28.199930667877197
15611,22,18.35,20.06,0.01,61.87286400794983
15612,4,18.35,19.9,0.01,24.257296085357666
15613,12,18.25,19.91,0.01,25.81547498703003
15614,18,18.0,19.89,0.01,25.843679904937744
15615,4,16.6,19.63,0.01,25.283402919769287
15616,5,14.9,19.55,0.01,21.470678329467773
15617,30,15.85,19.55,0.01,46.07628345489502
15618,10,16.2,19.64,0.01,35.05521583557129
15619,4,16.1,19.54,0.01,35.05521583557129
15620,3,14.55,19.26,0.01,24.614213466644287
15621,42,16.45,19.54,0.01,24.614213466644287
15622,21,17.35,19.39,0.01,63.115829944610596
15623,19,17.65,19.34,0.01,48.576575756073
15624,39,18.2,19.47,0.01,48.576575756073
15625,18,17.35,19.44,0.01,48.576575756073
15626,24,18.5,19.58,0.01,19.774467945098877
15627,12,18.35,19.36,0.01,45.33979940414429
15628,6,16.85,19.41,0.01,29.294543743133545
15629,5,16.85,19.15,0.01,19.855201244354248
15630,3,15.05,19.09,0.01,33.908878803253174
15631,37,15.8,19.33,0.01,44.75917434692383
15632,6,15.9,18.94,0.01,51.03353309631348
15633,16,16.1,18.75,0.01,25.436668395996094
15634,11,15.75,18.49,0.01,45.50009202957153
15635,11,16.1,18.24,0.01,21.08227300643921
15636,1,15.9,18.05,0.01,32.68684482574463
15637,33,16.05,18.33,0.01,32.68684482574463
15638,27,16.9,18.58,0.01,33.5384464263916
15639,0,16.7,18.18,0.01,26.75507116317749
15640,20,17.55,18.26,0.01,24.2047381401062
15641,1,15.5,17.91,0.01,32.66283082962036
15642,25,15.7,17.91,0.01,31.370615005493164
15643,22,15.85,18.07,0.01,23.545327186584473
15644,1,13.95,17.88,0.01,52.15986156463623
15645,35,14.8,17.91,0.01,52.15986156463623
15646,37,15.45,18.25,0.01,41.26750946044922
15647,17,15.7,18.28,0.01,33.399566650390625
15648,17,16.25,18.34,0.01,35.735676288604736
15649,26,17.3,18.27,0.01,48.15434503555298
15650,15,17.9,18.31,0.01,48.04083061218262
15651,7,16.4,17.98,0.01,19.588222980499268
15652,1,16.15,17.68,0.01,22.808483600616455
15653,12,15.95,17.7,0.01,21.20982074737549
15654,8,15.8,17.61,0.01,47.09633779525757
15655,11,15.8,17.69,0.01,34.003371715545654
15656,3,15.9,17.61,0.01,52.496893882751465
15657,23,15.4,17.54,0.01,26.636536598205566
15658,10,14.55,17.52,0.01,58.79941463470459
15659,29,16.0,17.59,0.01,58.79941463470459
15660,24,16.2,17.69,0.01,23.122009754180908
15661,0,16.15,17.66,0.01,46.830551624298096
15662,2,15.0,17.55,0.01,35.421125411987305
15663,25,15.15,17.51,0.01,35.01409912109375
15664,32,16.7,17.79,0.01,20.637178421020508
15665,19,15.9,17.85,0.01,25.909267902374268
15666,31,15.6,18.04,0.01,33.90977907180786
15667,32,16.35,17.97,0.01,27.761425971984863
15668,16,16.3,17.78,0.01,22.330313205718994
15669,39,16.95,18.13,0.01,31.651737689971924
15670,31,17.75,18.17,0.01,43.287057876586914
15671,33,19.05,18.36,0.01,28.49233055114746
15672,5,19.25,18.38,0.01,30.546329975128174
15673,1,18.7,18.0,0.01,30.546329975128174
15674,4,18.5,17.74,0.01,34.225353717803955
15675,23,19.1,17.91,0.01,49.559998512268066
15676,40,20.95,18.04,0.01,21.554884433746338
15677,27,21.15,17.95,0.01,29.0247859954834
15678,21,21.7,18.13,0.01,47.09429168701172
15679,1,20.3,17.97,0.01,29.769402503967285
15680,42,21.2,18.03,0.01,24.837632179260254
15681,11,21.75,17.94,0.01,43.744648933410645
15682,42,23.75,18.25,0.01,43.744648933410645
15683,4,22.7,18.02,0.01,23.22831153869629
15684,39,23.05,18.2,0.01,52.71876049041748
15685,16,22.9,18.25,0.01,55.26440906524658
15686,31,22.9,18.36,0.01,25.50707459449768
15687,14,22.0,18.26,0.01,36.71266794204712
15688,14,21.9,18.15,0.01,54.71471977233887
15689,14,20.65,17.92,0.01,20.27728295326233
15690,1,19.15,17.64,0.01,23.389001846313477
15691,32,19.1,17.74,0.01,47.45554256439209
15692,27,20.2,17.97,0.01,36.018208026885986
15693,38,22.05,18.21,0.01,36.56729793548584
15694,30,23.35,18.28,0.01,28.30275058746338
15695,9,22.65,18.05,0.01,44.05625867843628
15696,20,21.65,17.86,0.01,19.742037057876587
15697,9,20.75,17.84,0.01,59.00397300720215
15698,9,20.15,17.9,0.01,49.45337200164795
15699,9,20.55,17.93,0.01,26.130545616149902
15700,4,18.65,17.63,0.01,28.88182830810547
15701,9,18.55,17.68,0.01,20.360639572143555
15702,7,16.8,17.72,0.01,29.507336616516113
15703,32,18.2,17.91,0.01,25.26395320892334
15704,11,16.8,17.74,0.01,25.825127601623535
15705,38,17.9,17.77,0.01,34.85373067855835
15706,6,16.65,17.82,0.01,31.843156814575195
15707,36,17.75,18.03,0.01,24.978554248809814
15708,12,17.65,17.79,0.01,44.88450336456299
15709,3,17.1,17.77,0.01,26.408360481262207
15710,23,18.2,17.61,0.01,39.92840576171875
15711,24,17.8,17.63,0.01,45.157554149627686
15712,19,17.4,17.78,0.01,23.516435146331787
15713,15,16.25,17.81,0.01,30.03738307952881
15714,4,14.95,17.67,0.01,49.94451665878296
15715,5,14.75,17.68,0.01,25.246171474456787
15716,40,15.75,18.03,0.01,24.95128870010376
15717,7,15.65,17.8,0.01,24.020925998687744
15718,22,16.3,17.92,0.01,30.299147605895996
15719,8,16.25,17.96,0.01,30.69617986679077
15720,5,16.3,17.98,0.01,20.570059299468994
15721,33,17.5,17.89,0.01,30.617746829986572
15722,10,17.65,17.78,0.01,23.661405563354492
15723,27,17.4,17.86,0.01,45.74973392486572
15724,5,17.1,17.52,0.01,40.8707070350647
15725,40,17.2,17.74,0.01,22.946887016296387
15726,36,18.7,17.86,0.01,23.677338123321533
15727,27,18.25,18.01,0.01,23.859873294830322
15728,40,19.65,18.35,0.01,47.41420793533325
15729,7,19.85,18.37,0.01,42.72902965545654
15730,4,18.9,18.38,0.01,28.883721828460693
15731,19,18.65,18.2,0.01,46.418636322021484
15732,8,18.1,18.22,0.01,40.59021472930908
15733,38,19.25,18.44,0.01,39.7276873588562
15734,18,19.95,18.51,0.01,53.88946580886841
15735,9,20.15,18.49,0.01,22.39419412612915
15736,9,18.6,18.57,0.01,50.71939468383789
15737,21,19.3,18.45,0.01,24.71558904647827
15738,20,19.2,18.38,0.01,25.091588020324707
15739,25,20.05,18.63,0.01,28.734737396240234
15740,5,20.05,18.48,0.01,71.92359590530396
15741,27,19.75,18.74,0.01,57.823688983917236
15742,10,19.75,18.59,0.01,26.34471607208252
15743,17,19.25,18.54,0.01,72.4287109375
15744,1,19.05,18.54,0.01,38.52563190460205
15745,25,18.3,18.44,0.01,27.21919536590576
15746,29,17.95,18.36,0.01,26.335965156555176
15747,19,17.55,18.38,0.01,27.426098823547363
15748,34,17.25,18.55,0.01,23.952133178710938
15749,4,17.1,18.33,0.01,21.468424320220947
15750,26,18.2,18.44,0.01,26.09568738937378
15751,19,18.2,18.56,0.01,26.605560302734375
15752,18,18.7,18.73,0.01,24.068623542785645
15753,6,17.1,18.67,0.01,25.51997137069702
15754,10,16.7,18.69,0.01,25.51997137069702
15755,29,17.7,18.87,0.01,94.52223205566406
15756,45,19.5,19.29,0.01,28.55083656311035
15757,40,20.45,19.46,0.01,23.4727725982666
15758,32,21.05,19.68,0.01,31.05424976348877
15759,29,21.25,19.68,0.01,20.336185932159424
15760,24,22.2,19.68,0.01,25.061954021453857
15761,17,21.7,19.85,0.01,29.532361030578613
15762,33,22.85,20.16,0.01,21.98792266845703
15763,8,22.4,19.99,0.01,36.65643310546875
15764,46,24.65,20.13,0.01,41.01670551300049
15765,33,25.05,20.27,0.01,67.99065494537354
15766,6,23.9,20.02,0.01,28.18446683883667
15767,7,23.3,19.77,0.01,22.174036979675293
15768,30,23.1,19.91,0.01,35.8607234954834
