episode,score,mean_20,mean_100,epsilon,loss
6258,18,11.55,11.42,0.01,28.38105163574219
6259,19,11.75,11.56,0.01,28.596200942993164
6260,15,12.4,11.63,0.01,22.994742012023927
6261,15,12.85,11.7,0.01,18.849309539794923
6262,15,12.85,11.68,0.01,20.545099449157714
6263,7,12.2,11.58,0.01,17.79627342224121
6264,18,12.35,11.68,0.01,22.15488967895508
6265,13,12.55,11.66,0.01,18.01645984649658
6266,5,12.15,11.57,0.01,28.931385803222657
6267,22,12.55,11.74,0.01,19.730181312561037
6268,8,12.35,11.71,0.01,39.859435653686525
6269,12,12.9,11.81,0.01,19.20622100830078
6270,13,12.9,11.8,0.01,23.592116928100587
6271,17,13.65,11.74,0.01,23.592116928100587
6272,14,13.65,11.76,0.01,16.07401523590088
6273,24,14.6,11.93,0.01,41.714259719848634
6274,12,14.2,11.98,0.01,31.239505767822266
6275,16,14.35,11.99,0.01,25.39710807800293
6276,14,14.75,11.97,0.01,19.54577522277832
6277,10,14.35,11.98,0.01,20.702515411376954
6278,9,13.9,11.96,0.01,17.198170280456544
6279,6,13.25,11.89,0.01,18.475822067260744
6280,7,12.85,11.87,0.01,18.475822067260744
6281,21,13.15,11.98,0.01,15.829695510864259
6282,0,12.4,11.83,0.01,15.829695510864259
6283,19,13.0,11.87,0.01,25.26998977661133
6284,14,12.8,11.92,0.01,17.68032302856445
6285,4,12.35,11.91,0.01,16.772582244873046
6286,10,12.6,11.87,0.01,20.437997817993164
6287,4,11.7,11.78,0.01,22.922156524658202
6288,8,11.7,11.72,0.01,15.812250328063964
6289,12,11.7,11.74,0.01,21.536671829223632
6290,5,11.3,11.72,0.01,30.871054649353027
6291,20,11.45,11.84,0.01,21.631417655944823
6292,17,11.6,11.94,0.01,46.527156829833984
6293,16,11.2,11.94,0.01,20.408649253845216
6294,17,11.45,11.95,0.01,27.56931076049805
6295,15,11.4,11.95,0.01,31.334114456176756
6296,5,10.95,11.88,0.01,20.378079223632813
6297,17,11.3,11.91,0.01,19.974249267578124
6298,9,11.3,11.82,0.01,38.28402557373047
6299,9,11.45,11.86,0.01,27.403577423095705
6300,4,11.3,11.73,0.01,22.29004325866699
6301,12,10.85,11.83,0.01,21.280746841430663
6302,6,11.15,11.88,0.01,23.978257369995116
6303,1,10.25,11.87,0.01,17.274504280090333
6304,12,10.15,11.94,0.01,17.463699340820312
6305,18,10.85,11.96,0.01,21.83636932373047
6306,21,11.4,12.14,0.01,29.962664794921874
6307,11,11.75,12.12,0.01,21.91922550201416
6308,13,12.0,12.12,0.01,35.964529037475586
6309,17,12.25,12.11,0.01,36.29751415252686
6310,11,12.55,12.06,0.01,13.85923900604248
6311,18,12.45,12.22,0.01,19.50472640991211
6312,13,12.25,12.23,0.01,22.82851791381836
6313,16,12.25,12.19,0.01,18.56658172607422
6314,3,11.55,12.19,0.01,36.7693675994873
6315,10,11.3,12.09,0.01,19.44674758911133
6316,6,11.35,12.04,0.01,23.973619079589845
6317,5,10.75,11.91,0.01,16.800418663024903
6318,8,10.7,11.83,0.01,16.4967399597168
6319,20,11.25,11.99,0.01,14.867391204833984
6320,13,11.7,11.98,0.01,24.387378120422362
6321,13,11.75,12.04,0.01,17.573618507385255
6322,15,12.2,12.02,0.01,14.65669651031494
6323,9,12.6,12.04,0.01,37.411820030212404
6324,14,12.7,12.05,0.01,16.903656578063966
6325,7,12.15,11.97,0.01,17.45229568481445
6326,18,12.0,12.03,0.01,19.17621726989746
6327,11,12.0,11.94,0.01,14.288089561462403
6328,8,11.75,11.82,0.01,19.47298469543457
6329,14,11.6,11.83,0.01,19.698121070861816
6330,9,11.5,11.76,0.01,17.7763765335083
6331,1,10.65,11.69,0.01,18.44191417694092
6332,11,10.55,11.68,0.01,19.11920795440674
6333,1,9.8,11.68,0.01,19.11920795440674
6334,16,10.45,11.69,0.01,36.507633209228516
6335,8,10.35,11.67,0.01,18.226461791992186
6336,15,10.8,11.7,0.01,22.779394721984865
6337,13,11.2,11.76,0.01,17.342828941345214
6338,3,10.95,11.68,0.01,19.20332489013672
6339,13,10.6,11.66,0.01,25.161552047729494
6340,17,10.8,11.81,0.01,20.17036533355713
6341,3,10.3,11.78,0.01,33.08951759338379
6342,7,9.9,11.7,0.01,30.092191314697267
6343,6,9.75,11.56,0.01,24.787712860107423
6344,7,9.4,11.48,0.01,17.764780616760255
6345,3,9.2,11.42,0.01,17.19093132019043
6346,16,9.1,11.45,0.01,18.50626220703125
6347,14,9.25,11.45,0.01,17.946290969848633
6348,14,9.55,11.47,0.01,27.56139373779297
6349,11,9.4,11.57,0.01,24.660704040527342
6350,19,9.9,11.63,0.01,13.780673599243164
6351,16,10.65,11.77,0.01,27.48867588043213
6352,11,10.65,11.74,0.01,17.900768280029297
6353,6,10.9,11.75,0.01,18.170479583740235
6354,9,10.55,11.64,0.01,34.2319917678833
6355,11,10.7,11.62,0.01,22.290681838989258
6356,22,11.05,11.78,0.01,24.677047729492188
6357,18,11.3,11.78,0.01,25.07706184387207
6358,21,12.2,11.81,0.01,20.649324417114258
6359,11,12.1,11.73,0.01,28.866826057434082
6360,9,11.7,11.67,0.01,17.622008514404296
6361,7,11.9,11.59,0.01,19.69399700164795
6362,16,12.35,11.6,0.01,19.84619598388672
6363,19,13.0,11.72,0.01,14.539986991882325
6364,11,13.2,11.65,0.01,14.539986991882325
6365,7,13.4,11.59,0.01,17.829887199401856
6366,4,12.8,11.58,0.01,48.91426086425781
6367,24,13.3,11.6,0.01,15.663682746887208
6368,13,13.25,11.65,0.01,17.578431129455566
6369,21,13.75,11.74,0.01,47.515777587890625
6370,18,13.7,11.79,0.01,20.33495330810547
6371,9,13.35,11.71,0.01,19.56403007507324
6372,2,12.9,11.59,0.01,21.090697860717775
6373,11,13.15,11.46,0.01,21.022067642211915
6374,15,13.45,11.49,0.01,15.79548282623291
6375,5,13.15,11.38,0.01,16.21416244506836
6376,8,12.45,11.32,0.01,16.21416244506836
6377,0,11.55,11.22,0.01,20.027629089355468
6378,15,11.25,11.28,0.01,16.027155876159668
6379,3,10.85,11.25,0.01,24.4454704284668
6380,7,10.75,11.25,0.01,37.5985824584961
6381,12,11.0,11.16,0.01,34.88915748596192
6382,17,11.05,11.33,0.01,18.550424003601073
6383,1,10.15,11.15,0.01,23.563090515136718
6384,21,10.65,11.22,0.01,23.563090515136718
6385,21,11.35,11.39,0.01,19.951031494140626
6386,10,11.65,11.39,0.01,24.115295219421387
6387,15,11.2,11.5,0.01,26.700673294067382
6388,10,11.05,11.52,0.01,19.059182357788085
6389,8,10.4,11.48,0.01,19.909176445007326
6390,5,9.75,11.48,0.01,19.909176445007326
6391,1,9.35,11.29,0.01,27.326699447631835
6392,15,10.0,11.27,0.01,14.528810119628906
6393,0,9.45,11.11,0.01,26.564483833312988
6394,20,9.7,11.14,0.01,17.839912033081056
6395,9,9.9,11.08,0.01,17.839912033081056
6396,2,9.6,11.05,0.01,14.718707847595216
6397,1,9.65,10.89,0.01,25.93781280517578
6398,6,9.2,10.86,0.01,17.70554313659668
6399,7,9.4,10.84,0.01,17.049839210510253
6400,3,9.2,10.83,0.01,22.413243103027344
6401,3,8.75,10.74,0.01,22.413243103027344
6402,4,8.1,10.72,0.01,15.953642654418946
6403,7,8.4,10.78,0.01,15.67176856994629
6404,15,8.1,10.81,0.01,15.67176856994629
6405,16,7.85,10.79,0.01,26.26010513305664
6406,12,7.95,10.7,0.01,22.02877006530762
6407,18,8.1,10.77,0.01,29.712757110595703
6408,12,8.2,10.76,0.01,29.742516326904298
6409,3,7.95,10.62,0.01,36.130660438537596
6410,5,7.95,10.56,0.01,18.80119342803955
6411,16,8.7,10.54,0.01,23.281612396240234
6412,14,8.65,10.55,0.01,21.434933853149413
6413,11,9.2,10.5,0.01,25.228350257873537
6414,11,8.75,10.58,0.01,31.51424446105957
6415,15,9.05,10.63,0.01,15.324550819396972
6416,6,9.25,10.63,0.01,16.635022354125976
6417,12,9.8,10.7,0.01,22.814795684814452
6418,3,9.65,10.65,0.01,42.39779472351074
6419,13,9.95,10.58,0.01,22.949542617797853
6420,9,10.25,10.54,0.01,16.96355094909668
6421,7,10.45,10.48,0.01,46.38780269622803
6422,7,10.6,10.4,0.01,46.38780269622803
6423,3,10.4,10.34,0.01,17.095607376098634
6424,15,10.4,10.35,0.01,17.095607376098634
6425,10,10.1,10.38,0.01,28.904849243164062
6426,19,10.45,10.39,0.01,16.96743850708008
6427,6,9.85,10.34,0.01,21.64425411224365
6428,6,9.55,10.32,0.01,18.41650047302246
6429,17,10.25,10.35,0.01,30.865534210205077
6430,5,10.25,10.31,0.01,18.71550178527832
6431,9,9.9,10.39,0.01,23.98407859802246
6432,1,9.25,10.29,0.01,20.174913787841795
6433,4,8.9,10.32,0.01,20.174913787841795
6434,9,8.8,10.25,0.01,18.273880767822266
6435,18,8.95,10.35,0.01,20.493056106567384
6436,12,9.25,10.32,0.01,24.858674240112304
6437,13,9.3,10.32,0.01,23.119601249694824
6438,2,9.25,10.31,0.01,23.119601249694824
6439,8,9.0,10.26,0.01,20.075423431396484
6440,13,9.2,10.22,0.01,17.303960037231445
6441,2,8.95,10.21,0.01,29.95148124694824
6442,12,9.2,10.26,0.01,26.364398956298828
6443,19,10.0,10.39,0.01,51.48613357543945
6444,15,10.0,10.47,0.01,19.557619857788087
6445,8,9.9,10.52,0.01,18.586538314819336
6446,15,9.7,10.51,0.01,16.85884819030762
6447,7,9.75,10.44,0.01,16.937103271484375
6448,16,10.25,10.46,0.01,16.532086753845213
6449,16,10.2,10.51,0.01,33.461299133300784
6450,12,10.55,10.44,0.01,16.016477394104005
6451,6,10.4,10.34,0.01,22.459561920166017
6452,14,11.05,10.37,0.01,20.711523246765136
6453,11,11.4,10.42,0.01,17.277385711669922
6454,12,11.55,10.45,0.01,40.12193908691406
6455,11,11.2,10.45,0.01,41.76256141662598
6456,23,11.75,10.46,0.01,42.101519393920896
6457,3,11.25,10.31,0.01,18.785327339172362
6458,13,11.8,10.23,0.01,20.37926902770996
6459,8,11.8,10.2,0.01,20.37926902770996
6460,15,11.9,10.26,0.01,29.986970520019533
6461,12,12.4,10.31,0.01,21.365410804748535
6462,7,12.15,10.22,0.01,20.317195701599122
6463,1,11.25,10.04,0.01,27.85431900024414
6464,1,10.55,9.94,0.01,14.810473823547364
6465,4,10.35,9.91,0.01,18.376517486572265
6466,7,9.95,9.94,0.01,58.841692733764646
6467,9,10.05,9.79,0.01,37.45894660949707
6468,13,9.9,9.79,0.01,34.184090042114256
6469,5,9.35,9.63,0.01,34.184090042114256
6470,3,8.9,9.48,0.01,24.933786392211914
6471,1,8.65,9.4,0.01,17.12624397277832
6472,21,9.0,9.59,0.01,13.043351936340333
6473,1,8.5,9.49,0.01,36.626996231079104
6474,6,8.2,9.4,0.01,19.93784351348877
6475,14,8.35,9.49,0.01,23.139167022705077
6476,8,7.6,9.49,0.01,23.139167022705077
6477,11,8.0,9.6,0.01,16.70475482940674
6478,8,7.75,9.53,0.01,19.001018524169922
6479,11,7.9,9.61,0.01,21.246159744262695
6480,10,7.65,9.64,0.01,18.50681076049805
6481,17,7.9,9.69,0.01,26.582004928588866
6482,4,7.75,9.56,0.01,21.784160614013672
6483,10,8.2,9.65,0.01,21.784160614013672
6484,17,9.0,9.61,0.01,30.238732147216798
6485,17,9.65,9.57,0.01,21.529876136779784
6486,18,10.2,9.65,0.01,38.130130004882815
6487,9,10.2,9.59,0.01,19.998338508605958
6488,21,10.6,9.7,0.01,19.632760429382323
6489,10,10.85,9.72,0.01,15.096332550048828
6490,10,11.2,9.77,0.01,18.49279499053955
6491,4,11.35,9.8,0.01,14.343224906921387
6492,12,10.9,9.77,0.01,39.886980819702146
6493,6,11.15,9.83,0.01,17.020310974121095
6494,6,11.15,9.69,0.01,19.345740509033202
6495,9,10.9,9.69,0.01,19.847620010375977
6496,14,11.2,9.81,0.01,15.783234977722168
6497,12,11.25,9.92,0.01,21.357598876953126
6498,19,11.8,10.05,0.01,23.01293201446533
6499,13,11.9,10.11,0.01,20.178298950195312
6500,1,11.45,10.09,0.01,15.965750885009765
6501,10,11.1,10.16,0.01,21.445795822143555
6502,2,11.0,10.14,0.01,21.441088485717774
6503,17,11.35,10.24,0.01,21.052649879455565
6504,14,11.2,10.23,0.01,21.052649879455565
6505,5,10.6,10.12,0.01,16.594557762145996
6506,16,10.5,10.16,0.01,18.107816696166992
6507,10,10.55,10.08,0.01,46.125098609924315
6508,6,9.8,10.02,0.01,47.11387634277344
6509,3,9.45,10.02,0.01,30.875645256042482
6510,3,9.1,10.0,0.01,16.185863494873047
6511,10,9.4,9.94,0.01,18.091092681884767
6512,18,9.7,9.98,0.01,22.501613235473634
6513,25,10.65,10.12,0.01,18.01016902923584
6514,6,10.65,10.07,0.01,27.218683815002443
6515,18,11.1,10.1,0.01,27.218683815002443
6516,5,10.65,10.09,0.01,20.588734436035157
6517,12,10.65,10.09,0.01,31.119565963745117
6518,3,9.85,10.09,0.01,19.490284729003907
6519,3,9.35,9.99,0.01,19.11390495300293
6520,6,9.6,9.96,0.01,37.06635208129883
6521,2,9.2,9.91,0.01,37.06635208129883
6522,1,9.15,9.85,0.01,37.87633285522461
6523,4,8.5,9.86,0.01,15.426525497436524
6524,15,8.55,9.86,0.01,18.405268096923827
6525,14,9.0,9.9,0.01,16.318141555786134
6526,24,9.4,9.95,0.01,31.85022430419922
6527,17,9.75,10.06,0.01,26.774923706054686
6528,17,10.3,10.17,0.01,41.926056480407716
6529,9,10.6,10.09,0.01,18.392964553833007
6530,18,11.35,10.22,0.01,19.758514213562012
6531,5,11.1,10.18,0.01,16.809761238098144
6532,9,10.65,10.26,0.01,22.662032318115234
6533,9,9.85,10.31,0.01,21.96744728088379
6534,5,9.8,10.27,0.01,25.57817611694336
6535,5,9.15,10.14,0.01,23.691664123535155
6536,16,9.7,10.18,0.01,21.068115043640137
6537,20,10.1,10.25,0.01,20.007033348083496
6538,16,10.75,10.39,0.01,17.579976654052736
6539,7,10.95,10.38,0.01,22.156306648254393
6540,11,11.2,10.36,0.01,19.41131458282471
6541,19,12.05,10.53,0.01,28.03860149383545
6542,1,12.05,10.42,0.01,18.05872459411621
6543,7,12.2,10.3,0.01,22.247079849243164
6544,12,12.05,10.27,0.01,30.664348793029784
6545,6,11.65,10.25,0.01,44.530504035949704
6546,9,10.9,10.19,0.01,21.862286376953126
6547,5,10.3,10.17,0.01,34.30983142852783
6548,14,10.15,10.15,0.01,26.801361274719238
6549,3,9.85,10.02,0.01,22.335546684265136
6550,9,9.4,9.99,0.01,17.858120346069335
6551,1,9.2,9.94,0.01,63.539984130859374
6552,17,9.6,9.97,0.01,19.248322868347167
6553,3,9.3,9.89,0.01,21.720230484008788
6554,18,9.95,9.95,0.01,18.756529808044434
6555,18,10.6,10.02,0.01,29.506504821777344
6556,19,10.75,9.98,0.01,21.92001419067383
6557,1,9.8,9.96,0.01,28.372860527038576
6558,6,9.3,9.89,0.01,15.809410095214844
6559,17,9.8,9.98,0.01,15.809410095214844
6560,16,10.05,9.99,0.01,20.4527307510376
6561,15,9.85,10.02,0.01,16.74579277038574
6562,8,10.2,10.03,0.01,36.045169830322266
6563,2,9.95,10.04,0.01,16.444633102416994
6564,3,9.5,10.06,0.01,16.444633102416994
6565,19,10.15,10.21,0.01,21.015767669677736
6566,4,9.9,10.18,0.01,20.245291900634765
6567,17,10.5,10.26,0.01,19.662399101257325
6568,17,10.65,10.3,0.01,16.197074508666994
6569,4,10.7,10.29,0.01,28.139808654785156
6570,15,11.0,10.41,0.01,18.509923934936523
6571,16,11.75,10.56,0.01,18.28082695007324
6572,4,11.1,10.39,0.01,15.957340240478516
6573,16,11.75,10.54,0.01,28.528261947631837
6574,9,11.3,10.57,0.01,29.965346908569337
6575,8,10.8,10.51,0.01,19.64573097229004
6576,1,9.9,10.44,0.01,15.48752269744873
6577,20,10.85,10.53,0.01,18.841554641723633
6578,6,10.85,10.51,0.01,19.823396682739258
6579,18,10.9,10.58,0.01,28.05013027191162
6580,18,11.0,10.66,0.01,28.05013027191162
6581,15,11.0,10.64,0.01,36.10172939300537
6582,15,11.35,10.75,0.01,35.89005813598633
6583,15,12.0,10.8,0.01,35.89005813598633
6584,19,12.8,10.82,0.01,27.244955825805665
6585,16,12.65,10.81,0.01,16.65891170501709
6586,21,13.5,10.84,0.01,18.09510498046875
6587,15,13.4,10.9,0.01,24.37956714630127
6588,5,12.8,10.74,0.01,18.834951972961427
6589,3,12.75,10.67,0.01,23.289033126831054
6590,14,12.7,10.71,0.01,18.542416381835938
6591,18,12.8,10.85,0.01,20.35235023498535
6592,14,13.3,10.87,0.01,20.35235023498535
6593,17,13.35,10.98,0.01,30.718255233764648
6594,15,13.65,11.07,0.01,16.709872817993165
6595,1,13.3,10.99,0.01,18.23572540283203
6596,4,13.45,10.89,0.01,20.713172912597656
6597,13,13.1,10.9,0.01,17.761775398254393
6598,8,13.2,10.79,0.01,19.005223083496094
6599,17,13.15,10.83,0.01,22.215614318847656
6600,4,12.45,10.86,0.01,51.26805305480957
6601,1,11.75,10.77,0.01,53.013780212402345
6602,13,11.65,10.88,0.01,25.3940372467041
6603,17,11.75,10.88,0.01,19.67117233276367
6604,15,11.55,10.89,0.01,41.98263053894043
6605,7,11.1,10.91,0.01,36.5036376953125
6606,18,10.95,10.93,0.01,36.66137065887451
6607,19,11.15,11.02,0.01,17.09619731903076
6608,14,11.6,11.1,0.01,19.315856742858887
6609,2,11.55,11.09,0.01,34.32310676574707
6610,2,10.95,11.08,0.01,34.32310676574707
6611,24,11.25,11.22,0.01,25.523319435119628
6612,18,11.45,11.22,0.01,18.885835266113283
6613,13,11.25,11.1,0.01,21.614364242553712
6614,12,11.1,11.16,0.01,36.57418842315674
6615,5,11.3,11.03,0.01,19.647860717773437
6616,8,11.5,11.06,0.01,17.006924438476563
6617,13,11.5,11.07,0.01,16.328343391418457
6618,15,11.85,11.19,0.01,16.328343391418457
6619,4,11.2,11.2,0.01,18.753607177734374
6620,12,11.6,11.26,0.01,19.42493667602539
6621,11,12.1,11.35,0.01,19.42493667602539
6622,8,11.85,11.42,0.01,17.606677627563478
6623,10,11.5,11.48,0.01,16.412271881103514
6624,9,11.2,11.42,0.01,32.065956115722656
6625,4,11.05,11.32,0.01,20.023044776916503
6626,6,10.45,11.14,0.01,27.26119384765625
6627,18,10.4,11.15,0.01,21.185537147521973
6628,5,9.95,11.03,0.01,17.3890323638916
6629,6,10.15,11.0,0.01,20.171917152404784
6630,20,11.05,11.02,0.01,19.94417724609375
6631,12,10.45,11.09,0.01,17.39996967315674
6632,14,10.25,11.14,0.01,28.5387170791626
6633,14,10.3,11.19,0.01,19.662075424194335
6634,13,10.35,11.27,0.01,25.1495719909668
6635,13,10.75,11.35,0.01,15.208935546875
6636,17,11.2,11.36,0.01,25.87396812438965
6637,3,10.7,11.19,0.01,24.19935188293457
6638,12,10.55,11.15,0.01,20.706896018981933
6639,14,11.05,11.22,0.01,21.531682205200195
6640,1,10.5,11.12,0.01,37.64799499511719
6641,7,10.3,11.0,0.01,15.211202430725098
6642,19,10.85,11.18,0.01,20.64040126800537
6643,10,10.85,11.21,0.01,20.32351150512695
6644,16,11.2,11.25,0.01,20.32351150512695
6645,17,11.85,11.36,0.01,26.101808547973633
6646,2,11.65,11.29,0.01,16.397800254821778
6647,10,11.25,11.34,0.01,38.56581344604492
6648,16,11.8,11.36,0.01,22.31507568359375
6649,21,12.55,11.54,0.01,24.317080879211424
6650,13,12.2,11.58,0.01,24.317080879211424
6651,6,11.9,11.63,0.01,20.004636764526367
6652,18,12.1,11.64,0.01,18.33933906555176
6653,11,11.95,11.72,0.01,18.33933906555176
6654,11,11.85,11.65,0.01,19.577224731445312
6655,19,12.15,11.66,0.01,16.215045738220216
6656,17,12.15,11.64,0.01,27.783861541748045
6657,6,12.3,11.69,0.01,23.12047634124756
6658,14,12.4,11.77,0.01,35.726814079284665
6659,15,12.45,11.75,0.01,35.726814079284665
6660,12,13.0,11.71,0.01,19.818415451049805
6661,9,13.1,11.65,0.01,18.18480167388916
6662,13,12.8,11.7,0.01,26.724316215515138
6663,20,13.3,11.88,0.01,19.301944541931153
6664,17,13.35,12.02,0.01,40.375353240966795
6665,8,12.9,11.91,0.01,45.74145736694336
6666,7,13.15,11.94,0.01,33.23826522827149
6667,8,13.05,11.85,0.01,20.393532371520998
6668,7,12.6,11.75,0.01,42.68906650543213
6669,14,12.25,11.85,0.01,25.98872470855713
6670,8,12.0,11.78,0.01,21.767221641540527
6671,20,12.7,11.82,0.01,22.045752334594727
6672,17,12.65,11.95,0.01,30.80001449584961
6673,18,13.0,11.97,0.01,19.651066970825195
6674,5,12.7,11.93,0.01,25.3315731048584
6675,14,12.45,11.99,0.01,15.36110897064209
6676,10,12.1,12.08,0.01,23.970208740234376
6677,14,12.5,12.02,0.01,47.60192985534668
6678,8,12.2,12.04,0.01,25.947521591186522
6679,14,12.15,12.0,0.01,17.233806610107422
6680,13,12.2,11.95,0.01,22.81790237426758
6681,15,12.5,11.95,0.01,26.88441734313965
6682,8,12.25,11.88,0.01,18.952452659606934
6683,7,11.6,11.8,0.01,18.420585250854494
6684,2,10.85,11.63,0.01,26.988019943237305
6685,13,11.1,11.6,0.01,29.072518157958985
6686,5,11.0,11.44,0.01,29.072518157958985
6687,13,11.25,11.42,0.01,22.906780624389647
6688,3,11.05,11.4,0.01,25.359952545166017
6689,19,11.3,11.56,0.01,20.235781097412108
6690,11,11.45,11.53,0.01,20.83277816772461
6691,7,10.8,11.42,0.01,24.301457977294923
6692,13,10.6,11.41,0.01,27.54632682800293
6693,11,10.25,11.35,0.01,16.4310583114624
6694,16,10.8,11.36,0.01,26.085721588134767
6695,18,11.0,11.53,0.01,19.912629318237304
6696,15,11.25,11.64,0.01,21.966307640075684
6697,10,11.05,11.61,0.01,34.778900909423825
6698,14,11.35,11.67,0.01,21.124357223510742
6699,10,11.15,11.6,0.01,23.14298152923584
6700,13,11.15,11.69,0.01,18.74033718109131
6701,20,11.4,11.88,0.01,18.024025917053223
6702,5,11.25,11.8,0.01,24.488621520996094
6703,9,11.35,11.72,0.01,26.51540756225586
6704,3,11.4,11.6,0.01,21.423623657226564
6705,11,11.3,11.64,0.01,16.842973899841308
6706,19,12.0,11.65,0.01,19.08081226348877
6707,4,11.55,11.5,0.01,18.36011161804199
6708,20,12.4,11.56,0.01,18.947212600708006
6709,14,12.15,11.68,0.01,17.57111053466797
6710,10,12.1,11.76,0.01,22.478556060791014
6711,11,12.3,11.63,0.01,23.19858512878418
6712,12,12.25,11.57,0.01,15.686929321289062
6713,8,12.1,11.52,0.01,15.092866516113281
6714,14,12.0,11.54,0.01,18.755810165405272
6715,2,11.2,11.51,0.01,15.618037986755372
6716,13,11.1,11.56,0.01,15.969050025939941
6717,14,11.3,11.57,0.01,24.355716133117674
6718,15,11.35,11.57,0.01,16.67730140686035
6719,9,11.3,11.62,0.01,17.19078140258789
6720,4,10.85,11.54,0.01,18.73466796875
6721,18,10.75,11.61,0.01,20.899635887145998
6722,5,10.75,11.58,0.01,17.473363304138182
6723,8,10.7,11.56,0.01,19.67676696777344
6724,18,11.45,11.65,0.01,16.316481018066405
6725,21,11.95,11.82,0.01,21.890126419067382
6726,9,11.45,11.85,0.01,32.172611236572266
6727,21,12.3,11.88,0.01,18.114642524719237
6728,0,11.3,11.83,0.01,19.197253608703612
6729,15,11.35,11.92,0.01,23.578913116455077
6730,12,11.45,11.84,0.01,15.675222969055175
6731,2,11.0,11.74,0.01,20.30703411102295
6732,9,10.85,11.69,0.01,20.95097713470459
6733,13,11.1,11.68,0.01,20.143153381347656
6734,5,10.65,11.6,0.01,19.69738826751709
6735,15,11.3,11.62,0.01,15.314522743225098
6736,9,11.1,11.54,0.01,15.314522743225098
6737,8,10.8,11.59,0.01,22.001013946533202
6738,14,10.75,11.61,0.01,14.863668632507324
6739,15,11.05,11.62,0.01,18.800146293640136
6740,17,11.7,11.78,0.01,15.411319732666016
6741,17,11.65,11.88,0.01,17.907147789001463
6742,6,11.7,11.75,0.01,18.057205390930175
6743,20,12.3,11.85,0.01,16.394184875488282
6744,12,12.0,11.81,0.01,46.99350509643555
6745,21,12.0,11.85,0.01,30.65436420440674
6746,5,11.8,11.88,0.01,17.968094444274904
6747,4,10.95,11.82,0.01,17.692739486694336
6748,17,11.8,11.83,0.01,17.885782051086426
6749,8,11.45,11.7,0.01,18.922528648376463
6750,14,11.55,11.71,0.01,18.7494327545166
6751,1,11.5,11.66,0.01,18.7494327545166
6752,10,11.55,11.58,0.01,21.15623321533203
6753,5,11.15,11.52,0.01,20.985483169555664
6754,10,11.4,11.51,0.01,17.576877784729003
6755,8,11.05,11.4,0.01,15.579491996765137
6756,2,10.7,11.25,0.01,21.231342124938966
6757,15,11.05,11.34,0.01,29.640746688842775
6758,4,10.55,11.24,0.01,16.543605613708497
6759,13,10.45,11.22,0.01,16.543605613708497
6760,2,9.7,11.12,0.01,31.03355293273926
6761,20,9.85,11.23,0.01,23.05954055786133
6762,8,9.95,11.18,0.01,17.9145565032959
6763,2,9.05,11.0,0.01,21.86158866882324
6764,3,8.6,10.86,0.01,24.977292823791505
6765,15,8.3,10.93,0.01,17.925664520263673
6766,1,8.1,10.87,0.01,16.74571762084961
6767,5,8.15,10.84,0.01,22.529941940307616
6768,4,7.5,10.81,0.01,15.643832778930664
6769,9,7.55,10.76,0.01,17.588771629333497
6770,17,7.7,10.85,0.01,16.83186092376709
6771,23,8.8,10.88,0.01,18.875468444824218
6772,14,9.0,10.85,0.01,14.214050483703613
6773,8,9.15,10.75,0.01,19.766563987731935
6774,5,8.9,10.75,0.01,16.465560913085938
6775,8,8.9,10.69,0.01,46.43993301391602
6776,4,9.0,10.63,0.01,21.32657356262207
6777,2,8.35,10.51,0.01,14.750172424316407
6778,9,8.6,10.52,0.01,31.31809883117676
6779,2,8.05,10.4,0.01,24.0300443649292
6780,14,8.65,10.41,0.01,24.706640243530273
6781,11,8.2,10.37,0.01,35.66772994995117
6782,14,8.5,10.43,0.01,21.81950569152832
6783,5,8.65,10.41,0.01,17.15763740539551
6784,16,9.3,10.55,0.01,17.15763740539551
6785,17,9.4,10.59,0.01,18.551194381713866
6786,18,10.25,10.72,0.01,42.02861328125
6787,18,10.9,10.77,0.01,21.323838996887208
6788,5,10.95,10.79,0.01,18.424696922302246
6789,23,11.65,10.83,0.01,18.792387580871583
6790,19,11.75,10.91,0.01,18.792387580871583
6791,15,11.35,10.99,0.01,24.803577613830566
6792,4,10.85,10.9,0.01,24.803577613830566
6793,12,11.05,10.91,0.01,18.709469604492188
6794,17,11.65,10.92,0.01,18.42224712371826
6795,2,11.35,10.76,0.01,29.04244270324707
6796,0,11.15,10.61,0.01,17.276604843139648
6797,21,12.1,10.72,0.01,26.3642370223999
6798,9,12.1,10.67,0.01,17.26891918182373
6799,1,12.05,10.58,0.01,16.245876121520997
6800,1,11.4,10.46,0.01,20.51459846496582
6801,17,11.7,10.43,0.01,21.63492317199707
6802,9,11.45,10.47,0.01,19.411848068237305
6803,16,12.0,10.54,0.01,20.266915702819823
6804,1,11.25,10.52,0.01,16.47340908050537
6805,22,11.5,10.63,0.01,18.848372650146484
6806,4,10.8,10.48,0.01,24.10885353088379
6807,24,11.1,10.68,0.01,23.740983772277833
6808,17,11.7,10.65,0.01,30.333008003234863
6809,7,10.9,10.58,0.01,30.333008003234863
6810,6,10.25,10.54,0.01,40.48505325317383
6811,1,9.55,10.44,0.01,17.61603946685791
6812,15,10.1,10.47,0.01,29.67567367553711
6813,16,10.3,10.55,0.01,21.208463668823242
6814,10,9.95,10.51,0.01,21.208463668823242
6815,2,9.95,10.51,0.01,23.86272850036621
6816,9,10.4,10.47,0.01,27.737805938720705
