episode,score,mean_20,mean_100,epsilon,loss
15504,31,23.1,23.29,0.01,20.184890747070312
15505,25,23.95,23.43,0.01,47.43376541137695
15506,17,22.8,23.36,0.01,19.63068962097168
15507,32,24.2,23.37,0.01,20.087902069091797
15508,3,23.55,23.35,0.01,60.36506652832031
15509,40,25.05,23.71,0.01,35.353233337402344
15510,10,24.25,23.68,0.01,17.09070587158203
15511,25,23.75,23.73,0.01,24.085596084594727
15512,28,23.95,23.68,0.01,25.712181091308594
15513,24,24.6,23.78,0.01,20.38995361328125
15514,4,22.6,23.59,0.01,36.708282470703125
15515,18,22.4,23.56,0.01,135.88690185546875
15516,35,23.45,23.74,0.01,22.365276336669922
15517,5,21.75,23.64,0.01,49.4029655456543
15501,8,8.0,8.0,0.01,25.321979522705078
15502,36,22.0,22.0,0.01,93.46918487548828
15503,10,18.0,18.0,0.01,19.702356338500977
15501,1,1.0,1.0,0.01,25.569091796875
15502,2,1.5,1.5,0.01,17.687049865722656
15503,3,2.0,2.0,0.01,23.3438720703125
15504,3,2.25,2.25,0.01,22.27826690673828
15505,7,3.2,3.2,0.01,21.345680236816406
15506,8,4.0,4.0,0.01,23.56609344482422
15507,8,4.571428571428571,4.571428571428571,0.01,25.21544647216797
15508,4,4.5,4.5,0.01,30.25954818725586
15509,11,5.222222222222222,5.222222222222222,0.01,26.729782104492188
15510,13,6.0,6.0,0.01,22.283540725708008
15511,7,6.090909090909091,6.090909090909091,0.01,22.852535247802734
15512,13,6.666666666666667,6.666666666666667,0.01,18.29983139038086
15513,18,7.538461538461538,7.538461538461538,0.01,55.1349983215332
15514,14,8.0,8.0,0.01,40.13933563232422
15515,20,8.8,8.8,0.01,26.347103118896484
15516,4,8.5,8.5,0.01,71.0870132446289
15517,20,9.176470588235293,9.176470588235293,0.01,44.63062286376953
15518,27,10.166666666666666,10.166666666666666,0.01,27.493080139160156
15519,27,11.052631578947368,11.052631578947368,0.01,16.115882873535156
15520,7,10.85,10.85,0.01,22.845775604248047
15521,11,11.35,10.857142857142858,0.01,26.013595581054688
15522,11,11.8,10.863636363636363,0.01,29.90404510498047
15523,27,13.0,11.565217391304348,0.01,55.89645004272461
15524,29,14.3,12.291666666666666,0.01,22.243986129760742
15525,3,14.1,11.92,0.01,20.944740295410156
15526,35,15.45,12.807692307692308,0.01,24.255558013916016
15527,30,16.55,13.444444444444445,0.01,24.255558013916016
15528,35,18.1,14.214285714285714,0.01,18.428531646728516
15529,3,17.7,13.827586206896552,0.01,22.899124145507812
15530,9,17.5,13.666666666666666,0.01,27.418651580810547
15531,36,18.95,14.387096774193548,0.01,20.849788665771484
15532,29,19.75,14.84375,0.01,50.48660659790039
15533,30,20.35,15.303030303030303,0.01,26.371109008789062
15534,9,20.1,15.117647058823529,0.01,26.08047103881836
15535,10,19.6,14.971428571428572,0.01,19.91163444519043
15536,14,20.1,14.944444444444445,0.01,98.97314453125
15537,9,19.55,14.783783783783784,0.01,29.37133026123047
15538,41,20.25,15.473684210526315,0.01,83.81172180175781
15539,28,20.3,15.794871794871796,0.01,37.73558044433594
15540,27,21.3,16.075,0.01,19.85506248474121
15541,43,22.9,16.73170731707317,0.01,57.86747360229492
15542,14,23.05,16.666666666666668,0.01,59.9151611328125
15543,1,21.75,16.302325581395348,0.01,36.478145599365234
15544,2,20.4,15.977272727272727,0.01,18.13565444946289
15545,16,21.05,15.977777777777778,0.01,19.44044303894043
15546,30,20.8,16.282608695652176,0.01,22.978057861328125
15547,3,19.45,16.0,0.01,27.619903564453125
15548,41,19.75,16.520833333333332,0.01,35.44157791137695
15549,27,20.95,16.73469387755102,0.01,29.980884552001953
15550,10,21.0,16.6,0.01,46.141944885253906
15551,39,21.15,17.03921568627451,0.01,31.47042465209961
15552,29,21.15,17.26923076923077,0.01,27.20872688293457
15553,31,21.2,17.528301886792452,0.01,29.406986236572266
15554,11,21.3,17.40740740740741,0.01,31.466060638427734
15555,7,21.15,17.21818181818182,0.01,26.51925277709961
15556,3,20.6,16.964285714285715,0.01,21.116134643554688
15557,5,20.4,16.75438596491228,0.01,46.50346755981445
15558,7,18.7,16.586206896551722,0.01,107.3392333984375
15559,3,17.45,16.35593220338983,0.01,92.88980865478516
15560,44,18.3,16.816666666666666,0.01,21.681516647338867
15561,32,17.75,17.065573770491802,0.01,19.789764404296875
15562,27,18.4,17.225806451612904,0.01,13.554790496826172
15563,10,18.85,17.11111111111111,0.01,33.569393157958984
15564,37,20.6,17.421875,0.01,22.459245681762695
15565,29,21.25,17.6,0.01,18.777238845825195
15566,42,21.85,17.96969696969697,0.01,25.90459632873535
15567,23,22.85,18.044776119402986,0.01,45.33824920654297
15568,7,21.15,17.88235294117647,0.01,15.878830909729004
15569,44,22.0,18.26086956521739,0.01,23.094837188720703
15570,19,22.45,18.271428571428572,0.01,26.34960174560547
15571,12,21.1,18.183098591549296,0.01,26.34960174560547
15572,9,20.1,18.055555555555557,0.01,18.48627471923828
15573,39,20.5,18.34246575342466,0.01,20.182767868041992
15574,30,21.45,18.5,0.01,32.762943267822266
15575,38,23.0,18.76,0.01,138.17575073242188
15576,5,23.1,18.57894736842105,0.01,16.325180053710938
15577,10,23.35,18.467532467532468,0.01,122.723388671875
15578,41,25.05,18.756410256410255,0.01,27.89158821105957
15579,41,26.95,19.037974683544302,0.01,25.329092025756836
15580,11,25.3,18.9375,0.01,25.329092025756836
15581,11,24.25,18.839506172839506,0.01,20.71572494506836
15582,12,23.5,18.75609756097561,0.01,50.71142578125
15583,1,23.05,18.542168674698797,0.01,28.540504455566406
15584,12,21.8,18.464285714285715,0.01,21.918746948242188
15585,24,21.55,18.529411764705884,0.01,24.131633758544922
15586,13,20.1,18.46511627906977,0.01,137.4391632080078
15587,31,20.5,18.60919540229885,0.01,30.87454605102539
15588,24,21.35,18.670454545454547,0.01,26.144119262695312
15589,39,21.1,18.89887640449438,0.01,34.11029815673828
15590,44,22.35,19.177777777777777,0.01,20.81466293334961
15591,26,23.05,19.252747252747252,0.01,19.71438980102539
15592,17,23.45,19.22826086956522,0.01,19.416290283203125
15593,0,21.5,19.021505376344088,0.01,21.513343811035156
15594,33,21.65,19.170212765957448,0.01,25.458030700683594
15595,4,19.95,19.010526315789473,0.01,46.40336608886719
15596,39,21.65,19.21875,0.01,28.901926040649414
15597,32,22.75,19.350515463917525,0.01,40.387550354003906
15598,29,22.15,19.448979591836736,0.01,18.55087661743164
15599,1,20.15,19.262626262626263,0.01,19.828500747680664
15600,8,20.0,19.15,0.01,27.11798095703125
15601,41,21.5,19.55,0.01,22.383338928222656
15602,25,22.15,19.78,0.01,47.21368408203125
15603,11,22.65,19.86,0.01,24.380374908447266
15604,7,22.4,19.9,0.01,25.269386291503906
15605,23,22.35,20.06,0.01,15.429853439331055
15606,9,22.15,20.07,0.01,93.20074462890625
15607,38,22.5,20.37,0.01,24.921470642089844
15608,9,21.75,20.42,0.01,27.266510009765625
15609,26,21.1,20.57,0.01,24.885761260986328
15610,25,20.15,20.69,0.01,18.387706756591797
15611,1,18.9,20.63,0.01,25.262468338012695
15612,36,19.85,20.86,0.01,17.894031524658203
15613,9,20.3,20.77,0.01,17.894031524658203
15614,46,20.95,21.09,0.01,23.47452163696289
15615,38,22.65,21.27,0.01,24.704647064208984
15616,48,23.1,21.71,0.01,26.271846771240234
15617,44,23.7,21.95,0.01,48.944740295410156
15618,12,22.85,21.8,0.01,29.61646842956543
15619,25,24.05,21.78,0.01,37.655914306640625
15620,35,25.4,22.06,0.01,37.196468353271484
15621,5,23.6,22.0,0.01,24.126667022705078
15622,23,23.5,22.12,0.01,24.550018310546875
15623,17,23.8,22.02,0.01,28.32923698425293
15624,35,25.2,22.08,0.01,18.869991302490234
15625,40,26.05,22.45,0.01,50.691070556640625
15626,1,25.65,22.11,0.01,24.80916976928711
15627,8,24.15,21.89,0.01,23.430377960205078
15628,3,23.85,21.57,0.01,15.027266502380371
15629,3,22.7,21.57,0.01,22.647018432617188
15630,2,21.55,21.5,0.01,33.021270751953125
15631,25,22.75,21.39,0.01,22.558685302734375
15632,8,21.35,21.18,0.01,47.210289001464844
15633,38,22.8,21.26,0.01,218.42987060546875
15634,19,21.45,21.36,0.01,24.53408432006836
15635,13,20.2,21.39,0.01,21.580446243286133
15636,8,18.2,21.33,0.01,74.84762573242188
15637,12,16.6,21.36,0.01,57.90483093261719
15638,34,17.7,21.29,0.01,113.8476333618164
15639,30,17.95,21.31,0.01,27.062042236328125
15640,42,18.3,21.46,0.01,26.03777313232422
15641,8,18.45,21.11,0.01,38.35404968261719
15642,44,19.5,21.41,0.01,124.60653686523438
15643,25,19.9,21.65,0.01,32.57845687866211
15644,3,18.3,21.66,0.01,53.31211853027344
15645,28,17.7,21.78,0.01,26.235973358154297
15646,9,18.1,21.57,0.01,24.111377716064453
15647,9,18.15,21.63,0.01,24.88104248046875
15648,46,20.3,21.68,0.01,27.574485778808594
15649,38,22.05,21.79,0.01,27.731372833251953
15650,17,22.8,21.86,0.01,23.112295150756836
15651,8,21.95,21.55,0.01,16.09023666381836
15652,13,22.2,21.39,0.01,32.28434753417969
15653,5,20.55,21.13,0.01,73.93806457519531
15654,19,20.55,21.21,0.01,40.23881530761719
15655,24,21.1,21.38,0.01,147.57603454589844
15656,5,20.95,21.4,0.01,26.813373565673828
15657,37,22.2,21.72,0.01,19.34418487548828
15658,8,20.9,21.73,0.01,14.058857917785645
15659,30,20.9,22.0,0.01,76.28946685791016
15660,14,19.5,21.7,0.01,16.851137161254883
15661,8,19.5,21.46,0.01,25.08721160888672
15662,12,17.9,21.31,0.01,46.19044494628906
15663,43,18.8,21.64,0.01,54.759620666503906
15664,19,19.6,21.46,0.01,123.82129669189453
15665,33,19.85,21.5,0.01,47.57094955444336
15666,44,21.6,21.52,0.01,26.223838806152344
15667,20,22.15,21.49,0.01,29.08009147644043
15668,25,21.1,21.67,0.01,29.000911712646484
15669,11,19.75,21.34,0.01,17.18707275390625
15670,22,20.0,21.37,0.01,19.53664779663086
15671,38,21.5,21.63,0.01,24.72356414794922
15672,7,21.2,21.61,0.01,33.4581413269043
15673,33,22.6,21.55,0.01,19.280364990234375
15674,8,22.05,21.33,0.01,20.73581314086914
15675,7,21.2,21.02,0.01,29.504898071289062
15676,33,22.6,21.3,0.01,27.162830352783203
15677,36,22.55,21.56,0.01,26.544015884399414
15678,37,24.0,21.52,0.01,24.039506912231445
15679,19,23.45,21.3,0.01,89.41107940673828
15680,36,24.55,21.55,0.01,22.282785415649414
15681,49,26.6,21.93,0.01,17.880067825317383
15682,30,27.5,22.11,0.01,20.92495346069336
15683,9,25.8,22.19,0.01,20.638994216918945
15684,37,26.7,22.44,0.01,16.844635009765625
15685,37,26.9,22.57,0.01,20.238794326782227
15686,40,26.7,22.84,0.01,20.01874351501465
15687,16,26.5,22.69,0.01,49.334346771240234
15688,37,27.1,22.82,0.01,21.81744384765625
15689,17,27.4,22.6,0.01,37.83863067626953
15690,11,26.85,22.27,0.01,88.05728149414062
15691,27,26.3,22.28,0.01,108.85771179199219
15692,19,26.9,22.3,0.01,29.439313888549805
15693,41,27.3,22.71,0.01,19.7510986328125
15694,26,28.2,22.64,0.01,40.31972122192383
15695,44,30.05,23.04,0.01,33.698402404785156
15696,1,28.45,22.66,0.01,21.854082107543945
15697,1,26.7,22.35,0.01,21.854082107543945
15698,29,26.3,22.35,0.01,15.096782684326172
15699,6,25.65,22.4,0.01,22.38348960876465
15700,16,24.65,22.48,0.01,19.812156677246094
15701,36,24.0,22.43,0.01,53.55024337768555
15702,31,24.05,22.49,0.01,37.123687744140625
15703,15,24.35,22.53,0.01,135.23513793945312
15704,14,23.2,22.6,0.01,26.056255340576172
15705,23,22.5,22.6,0.01,32.49591827392578
15706,2,20.6,22.53,0.01,30.096052169799805
15707,15,20.55,22.3,0.01,45.36825180053711
15708,40,20.7,22.61,0.01,103.2424087524414
15709,3,20.0,22.38,0.01,25.89041519165039
15710,38,21.35,22.51,0.01,16.498554229736328
15711,15,20.75,22.65,0.01,14.17100715637207
15712,5,20.05,22.34,0.01,16.470726013183594
15713,40,20.0,22.65,0.01,36.39518737792969
15714,21,19.75,22.4,0.01,18.51222038269043
15715,5,17.8,22.07,0.01,30.564189910888672
15716,38,19.65,21.97,0.01,17.48941421508789
15717,6,19.9,21.59,0.01,42.34949493408203
15718,38,20.35,21.85,0.01,23.28961944580078
15719,27,21.4,21.87,0.01,36.19096755981445
15720,16,21.4,21.68,0.01,19.917125701904297
15721,45,21.85,22.08,0.01,34.77674102783203
15722,36,22.1,22.21,0.01,63.094051361083984
15723,13,22.0,22.17,0.01,23.853593826293945
15724,39,23.25,22.21,0.01,43.04081726074219
15725,38,24.0,22.19,0.01,18.756141662597656
15726,32,25.5,22.5,0.01,16.940166473388672
15727,1,24.8,22.43,0.01,17.005998611450195
15728,40,24.8,22.8,0.01,16.226703643798828
15729,5,24.9,22.82,0.01,18.99608612060547
15730,18,23.9,22.98,0.01,19.043533325195312
15731,46,25.45,23.19,0.01,16.54733657836914
15732,10,25.7,23.21,0.01,20.818862915039062
15733,17,24.55,23.0,0.01,19.66277313232422
15734,32,25.1,23.13,0.01,43.18189239501953
15735,25,26.1,23.25,0.01,21.450366973876953
15736,42,26.3,23.59,0.01,18.789684295654297
15737,9,26.45,23.56,0.01,16.127117156982422
15738,11,25.1,23.33,0.01,24.491893768310547
15739,36,25.55,23.39,0.01,31.171066284179688
15740,10,25.25,23.07,0.01,36.56275177001953
15741,34,24.7,23.33,0.01,15.294571876525879
15742,1,22.95,22.9,0.01,109.6815185546875
15743,9,22.75,22.74,0.01,31.42925453186035
15744,26,22.1,22.97,0.01,20.325153350830078
15745,27,21.55,22.96,0.01,26.021930694580078
15746,7,20.3,22.94,0.01,15.051141738891602
15747,40,22.25,23.25,0.01,21.61501693725586
15748,19,21.2,22.98,0.01,20.445846557617188
15749,8,21.35,22.68,0.01,24.090057373046875
15750,13,21.1,22.64,0.01,25.652420043945312
15751,1,18.85,22.57,0.01,18.791908264160156
15752,8,18.75,22.52,0.01,17.764619827270508
15753,45,20.15,22.92,0.01,19.361713409423828
15754,35,20.3,23.08,0.01,36.02377700805664
15755,11,19.6,22.95,0.01,63.83265686035156
15756,1,17.55,22.91,0.01,22.799816131591797
15757,39,19.05,22.93,0.01,140.5187530517578
15758,46,20.8,23.31,0.01,27.716604232788086
15759,14,19.7,23.15,0.01,18.188827514648438
15760,36,21.0,23.37,0.01,22.23688507080078
15761,12,19.9,23.41,0.01,18.101978302001953
15762,26,21.15,23.55,0.01,19.007524490356445
15763,8,21.1,23.2,0.01,19.007524490356445
15764,35,21.55,23.36,0.01,20.91754913330078
15765,6,20.5,23.09,0.01,26.634166717529297
15766,40,22.15,23.05,0.01,20.882482528686523
15767,12,20.75,22.97,0.01,15.705268859863281
15768,13,20.45,22.85,0.01,208.07022094726562
15769,12,20.65,22.86,0.01,64.20835876464844
15770,17,20.85,22.81,0.01,22.553180694580078
15771,10,21.3,22.53,0.01,20.126972198486328
15772,20,21.9,22.66,0.01,20.55716896057129
15773,0,19.65,22.33,0.01,95.530517578125
15774,20,18.9,22.45,0.01,23.755571365356445
15775,31,19.9,22.69,0.01,23.908832550048828
15776,15,20.6,22.51,0.01,18.730693817138672
15777,3,18.8,22.18,0.01,26.56743621826172
15778,13,17.15,21.94,0.01,20.775447845458984
15779,6,16.75,21.81,0.01,101.11539459228516
15780,27,16.3,21.72,0.01,75.0824203491211
15781,17,16.55,21.4,0.01,27.11678695678711
15782,33,16.9,21.43,0.01,18.83245849609375
15783,43,18.65,21.77,0.01,23.043058395385742
15784,38,18.8,21.78,0.01,33.0064582824707
15785,46,20.8,21.87,0.01,16.587305068969727
15786,15,19.55,21.62,0.01,84.19757080078125
15787,17,19.8,21.63,0.01,22.098655700683594
15788,39,21.1,21.65,0.01,27.021377563476562
15789,41,22.55,21.89,0.01,110.11112976074219
15790,40,23.7,22.18,0.01,21.908212661743164
15791,2,23.3,21.93,0.01,16.36188507080078
15792,28,23.7,22.02,0.01,45.427574157714844
15793,43,25.85,22.04,0.01,33.581966400146484
15794,14,25.55,21.92,0.01,18.753807067871094
15795,17,24.85,21.65,0.01,56.670501708984375
15796,8,24.5,21.72,0.01,22.43843650817871
15797,42,26.45,22.13,0.01,26.563758850097656
15798,3,25.95,21.87,0.01,47.688079833984375
15799,13,26.3,21.94,0.01,24.701980590820312
15800,13,25.6,21.91,0.01,17.7415771484375
15801,14,25.45,21.69,0.01,28.684345245361328
15802,28,25.2,21.66,0.01,15.648133277893066
15803,29,24.5,21.8,0.01,26.231182098388672
15804,28,24.0,21.94,0.01,20.35334014892578
15805,3,21.85,21.74,0.01,70.44140625
15806,22,22.2,21.94,0.01,44.95443344116211
15807,33,23.0,22.12,0.01,113.8863754272461
15808,31,22.6,22.03,0.01,16.494285583496094
15809,44,22.75,22.44,0.01,46.467308044433594
15810,5,21.0,22.11,0.01,29.454395294189453
15811,40,22.9,22.36,0.01,29.981807708740234
15812,23,22.65,22.54,0.01,21.89922332763672
15813,11,21.05,22.25,0.01,19.514110565185547
15814,37,22.2,22.41,0.01,72.4176025390625
15815,35,23.1,22.71,0.01,18.265230178833008
15816,5,22.95,22.38,0.01,16.27305030822754
15817,12,21.45,22.44,0.01,32.48488235473633
15818,6,21.6,22.12,0.01,41.77950668334961
15819,8,21.35,21.93,0.01,23.6810245513916
15820,1,20.75,21.78,0.01,150.04208374023438
15821,40,22.05,21.73,0.01,23.530805587768555
15822,17,21.5,21.54,0.01,17.576370239257812
15823,1,20.1,21.42,0.01,18.690650939941406
15824,1,18.75,21.04,0.01,29.685853958129883
15825,38,20.5,21.04,0.01,61.23280715942383
15826,11,19.95,20.83,0.01,21.899444580078125
15827,41,20.35,21.23,0.01,26.17852783203125
15828,45,21.05,21.28,0.01,25.57472801208496
15829,27,20.2,21.5,0.01,79.98553466796875
15830,20,20.95,21.52,0.01,18.859966278076172
15831,4,19.15,21.1,0.01,100.47322082519531
15832,16,18.8,21.16,0.01,24.128122329711914
15833,43,20.4,21.42,0.01,37.113189697265625
15834,13,19.2,21.23,0.01,37.113189697265625
15835,5,17.7,21.03,0.01,17.043651580810547
15836,4,17.65,20.65,0.01,21.722763061523438
15837,6,17.35,20.62,0.01,99.552490234375
15838,39,19.0,20.9,0.01,25.12310791015625
15839,1,18.65,20.55,0.01,86.00794219970703
15840,23,19.75,20.68,0.01,33.46120071411133
15841,13,18.4,20.47,0.01,20.932889938354492
15842,31,19.1,20.77,0.01,21.645071029663086
15843,20,20.05,20.88,0.01,18.62256622314453
15844,7,20.35,20.69,0.01,18.195533752441406
15845,10,18.95,20.52,0.01,15.918228149414062
15846,30,19.9,20.75,0.01,20.658981323242188
15847,28,19.25,20.63,0.01,20.714553833007812
15848,1,17.05,20.45,0.01,24.036767959594727
15849,5,15.95,20.42,0.01,21.83755111694336
15850,26,16.25,20.55,0.01,53.06586456298828
15851,44,18.25,20.98,0.01,26.93192481994629
15852,39,19.4,21.29,0.01,32.25457000732422
15853,26,18.55,21.1,0.01,19.052536010742188
15854,19,18.85,20.94,0.01,21.118976593017578
15855,19,19.55,21.02,0.01,28.204113006591797
15856,41,21.4,21.42,0.01,60.123165130615234
15857,33,22.75,21.36,0.01,33.546905517578125
15858,15,21.55,21.05,0.01,49.76356506347656
15859,42,23.6,21.33,0.01,29.593090057373047
15860,33,24.1,21.3,0.01,33.89655685424805
15861,13,24.1,21.31,0.01,21.993270874023438
15862,42,24.65,21.47,0.01,25.79388427734375
15863,7,24.0,21.46,0.01,32.07967758178711
15864,11,24.2,21.22,0.01,26.428924560546875
15865,3,23.85,21.19,0.01,25.02242660522461
15866,34,24.05,21.13,0.01,17.12493896484375
15867,12,23.25,21.13,0.01,66.58890533447266
15868,12,23.8,21.12,0.01,18.61916732788086
15869,3,23.7,21.03,0.01,21.030925750732422
15870,13,23.05,20.99,0.01,20.763263702392578
15871,30,22.35,21.19,0.01,20.781139373779297
15872,38,22.3,21.37,0.01,103.28662872314453
15873,26,22.3,21.63,0.01,18.978424072265625
15874,36,23.15,21.79,0.01,52.748023986816406
15875,31,23.75,21.79,0.01,52.66020202636719
15876,3,21.85,21.67,0.01,35.322235107421875
15877,23,21.35,21.87,0.01,21.80752182006836
15878,19,21.55,21.93,0.01,98.72552490234375
15879,40,21.45,22.27,0.01,25.687969207763672
15880,4,20.0,22.04,0.01,25.687969207763672
15881,40,21.35,22.27,0.01,25.013103485107422
15882,43,21.4,22.37,0.01,58.60587692260742
15883,1,21.1,21.95,0.01,28.182735443115234
15884,3,20.7,21.6,0.01,24.86367416381836
15885,8,20.95,21.22,0.01,21.28483009338379
15886,9,19.7,21.16,0.01,26.953075408935547
15887,13,19.75,21.12,0.01,22.461502075195312
15888,1,19.2,20.74,0.01,18.13783073425293
15889,13,19.7,20.46,0.01,16.319320678710938
15890,17,19.9,20.23,0.01,26.498046875
15891,28,19.8,20.49,0.01,50.640785217285156
15892,4,18.1,20.25,0.01,93.25190734863281
15893,35,18.55,20.17,0.01,20.21965789794922
15894,29,18.2,20.32,0.01,19.929611206054688
15895,3,16.8,20.18,0.01,32.861568450927734
15896,14,17.35,20.24,0.01,76.3355941772461
15897,19,17.15,20.01,0.01,58.26692199707031
15898,2,16.3,20.0,0.01,22.936094284057617
15899,6,14.6,19.93,0.01,40.34822463989258
15900,10,14.9,19.9,0.01,22.344585418701172
15901,5,13.15,19.81,0.01,45.471343994140625
15902,35,12.75,19.88,0.01,25.348173141479492
15903,24,13.9,19.83,0.01,15.986865043640137
15904,2,13.85,19.57,0.01,28.90261459350586
15905,42,15.55,19.96,0.01,89.20462036132812
15906,31,16.65,20.05,0.01,22.861804962158203
15907,32,17.6,20.04,0.01,17.437156677246094
15908,22,18.65,19.95,0.01,28.98282814025879
15909,37,19.85,19.88,0.01,64.55448913574219
15910,6,19.3,19.89,0.01,22.84121322631836
15911,19,18.85,19.68,0.01,25.483545303344727
15912,28,20.05,19.73,0.01,21.792892456054688
15913,8,18.7,19.7,0.01,37.79924392700195
15914,44,19.45,19.77,0.01,29.068405151367188
15915,25,20.55,19.67,0.01,29.068405151367188
15916,41,21.9,20.03,0.01,30.68798065185547
15917,11,21.5,20.02,0.01,25.764232635498047
15918,25,22.65,20.21,0.01,103.4603271484375
15919,20,23.35,20.33,0.01,115.57189178466797
15920,9,23.3,20.41,0.01,18.7890625
15921,41,25.1,20.42,0.01,43.47568893432617
15922,27,24.7,20.52,0.01,128.38165283203125
15923,21,24.55,20.72,0.01,26.494770050048828
15924,23,25.6,20.94,0.01,26.578832626342773
15925,11,24.05,20.67,0.01,111.52464294433594
15926,39,24.45,20.95,0.01,18.387779235839844
15927,2,22.95,20.56,0.01,18.605504989624023
15928,41,23.9,20.52,0.01,21.879369735717773
15929,2,22.15,20.27,0.01,20.72165298461914
15930,40,23.85,20.47,0.01,14.566637992858887
15931,24,24.1,20.67,0.01,92.2993392944336
15932,42,24.8,20.93,0.01,105.2886734008789
15933,29,25.85,20.79,0.01,16.42431640625
15934,35,25.4,21.01,0.01,14.72214412689209
15935,5,24.4,21.01,0.01,14.170957565307617
15936,35,24.1,21.32,0.01,19.093936920166016
15937,37,25.4,21.63,0.01,27.120521545410156
15938,39,26.1,21.63,0.01,43.82726287841797
15939,37,26.95,21.99,0.01,47.691383361816406
15940,2,26.6,21.78,0.01,25.928022384643555
15941,11,25.1,21.76,0.01,18.137794494628906
15942,10,24.25,21.55,0.01,25.11185646057129
15943,11,23.75,21.46,0.01,20.53329086303711
15944,41,24.65,21.8,0.01,133.5238800048828
15945,9,24.55,21.79,0.01,75.10938262939453
15946,7,22.95,21.56,0.01,18.8546085357666
15947,29,24.3,21.57,0.01,41.11475372314453
15948,5,22.5,21.61,0.01,27.99323081970215
15949,11,22.95,21.67,0.01,17.82106590270996
15950,36,22.75,21.77,0.01,51.326446533203125
15951,39,23.5,21.72,0.01,16.75426483154297
15952,30,22.9,21.63,0.01,22.267887115478516
15953,33,23.1,21.7,0.01,23.856815338134766
15954,4,21.55,21.55,0.01,145.3004150390625
15955,40,23.3,21.76,0.01,145.3004150390625
15956,7,21.9,21.42,0.01,59.17888641357422
15957,19,21.0,21.28,0.01,21.739681243896484
15958,32,20.65,21.45,0.01,46.86079406738281
15959,41,20.85,21.44,0.01,100.2999038696289
15960,25,22.0,21.36,0.01,15.59677505493164
15961,9,21.9,21.32,0.01,20.116779327392578
15962,37,23.25,21.27,0.01,21.682540893554688
15963,41,24.75,21.61,0.01,42.97639465332031
15964,9,23.15,21.59,0.01,43.96333694458008
15965,21,23.75,21.77,0.01,28.923315048217773
15966,37,25.25,21.8,0.01,25.7127685546875
15967,21,24.85,21.89,0.01,19.76099967956543
15968,37,26.45,22.14,0.01,63.6203498840332
15969,1,25.95,22.12,0.01,19.142637252807617
15970,10,24.65,22.09,0.01,23.528400421142578
15971,12,23.3,21.91,0.01,20.428142547607422
15972,34,23.5,21.87,0.01,19.286529541015625
15973,31,23.4,21.92,0.01,16.842823028564453
15974,5,23.45,21.61,0.01,62.75098419189453
15975,20,22.45,21.5,0.01,23.23697280883789
15976,16,22.9,21.63,0.01,29.782358169555664
15977,36,23.75,21.76,0.01,18.87896156311035
15978,35,23.9,21.92,0.01,24.240964889526367
15979,5,22.1,21.57,0.01,70.48875427246094
15980,38,22.75,21.91,0.01,58.08147048950195
15981,31,23.85,21.82,0.01,52.83430862426758
15982,26,23.3,21.65,0.01,22.094758987426758
15983,41,23.3,22.05,0.01,106.49930572509766
15984,23,24.0,22.25,0.01,25.229015350341797
15985,3,23.1,22.2,0.01,67.7469253540039
15986,5,21.5,22.16,0.01,21.058917999267578
15987,7,20.8,22.1,0.01,29.489656448364258
15988,16,19.75,22.25,0.01,81.15000915527344
15989,34,21.4,22.46,0.01,45.22797393798828
15990,4,21.1,22.33,0.01,22.122018814086914
15991,42,22.6,22.47,0.01,22.122018814086914
15992,34,22.6,22.77,0.01,17.624839782714844
15993,29,22.5,22.71,0.01,24.375707626342773
15994,12,22.85,22.54,0.01,32.01801300048828
15995,29,23.3,22.8,0.01,23.861984252929688
15996,40,24.5,23.06,0.01,38.3906364440918
15997,19,23.65,23.06,0.01,31.446624755859375
15998,19,22.85,23.23,0.01,28.310924530029297
15999,37,24.45,23.54,0.01,17.793045043945312
16000,31,24.1,23.75,0.01,18.700368881225586
16001,8,22.95,23.78,0.01,20.648704528808594
16002,45,23.9,23.88,0.01,21.641117095947266
16003,42,23.95,24.06,0.01,19.99687957763672
16004,42,24.9,24.46,0.01,36.37612533569336
16005,32,26.35,24.36,0.01,22.007474899291992
16006,19,27.05,24.24,0.01,19.067983627319336
16007,22,27.8,24.14,0.01,20.316051483154297
16008,40,29.0,24.32,0.01,32.51422882080078
16009,37,29.15,24.32,0.01,22.79168128967285
16010,41,31.0,24.67,0.01,18.16509246826172
16011,40,30.9,24.88,0.01,21.188508987426758
16012,29,30.65,24.89,0.01,20.290494918823242
16013,33,30.85,25.14,0.01,44.923282623291016
16014,40,32.25,25.1,0.01,21.520980834960938
16015,5,31.05,24.9,0.01,24.875041961669922
16016,36,30.85,24.85,0.01,24.875041961669922
16017,9,30.35,24.83,0.01,30.46946144104004
16018,11,29.95,24.69,0.01,35.5825309753418
16019,22,29.2,24.71,0.01,24.641677856445312
16020,41,29.7,25.03,0.01,20.238554000854492
16021,28,30.7,24.9,0.01,33.42817687988281
16022,34,30.15,24.97,0.01,17.7439022064209
16023,41,30.1,25.17,0.01,29.39974594116211
16024,19,28.95,25.13,0.01,22.061525344848633
16025,7,27.7,25.09,0.01,16.500633239746094
16026,32,28.35,25.02,0.01,27.02041244506836
16027,19,28.2,25.19,0.01,22.791099548339844
16028,3,26.35,24.81,0.01,21.054229736328125
16029,39,26.45,25.18,0.01,25.948013305664062
